image_path,hp_folder,head_rot_x,head_rot_y,head_rot_z,head_pos_x,head_pos_y,head_pos_z,look_at_x,look_at_y,look_at_z,left_iris_x,left_iris_y,left_pupil_x,left_pupil_y,left_cornea_x,left_cornea_y,left_globe_x,left_globe_y,right_iris_x,right_iris_y,right_pupil_x,right_pupil_y,right_cornea_x,right_cornea_y,right_globe_x,right_globe_y
User_01/Grid_15/HP_107/13.png,HP_107,-9.0022,6.1628,-7.7142,-12.8172,-3.5395,61.4382,11.0,11.0,0.0,1480.24731,825.6819,1483.9342,828.4949,1469.46277,817.4541,1460.96387,810.97,1112.61584,777.7351,1113.27,779.8816,1110.70581,771.4657,1109.20313,766.534058
User_01/Grid_15/HP_107/14.png,HP_107,-9.0022,6.1628,-7.7142,-12.8172,-3.5395,61.4382,0.0,11.0,0.0,1469.12488,826.415039,1470.688,829.373169,1464.55786,817.7716,1460.96387,810.97,1101.33643,778.3523,1099.82739,780.619141,1105.74121,771.734863,1109.20313,766.534058
User_01/Grid_15/HP_107/15.png,HP_107,-9.0022,6.1628,-7.7142,-12.8172,-3.5395,61.4382,-11.0,11.0,0.0,1456.97009,826.728638,1456.20435,829.749634,1459.20581,817.90686,1460.96387,810.97,1089.14661,778.562744,1085.29834,780.8707,1100.37769,771.827,1109.20313,766.534058
User_01/Grid_15/HP_108/01.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,11.0,-11.0,0.0,1573.78882,1065.61414,1577.52686,1064.06152,1562.86316,1070.15234,1554.26233,1073.72473,1209.02612,1032.09607,1209.84949,1029.80688,1206.62354,1038.77625,1204.73584,1044.025
User_01/Grid_15/HP_108/02.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,0.0,-11.0,0.0,1562.3501,1064.9502,1563.90125,1063.26758,1557.822,1069.86292,1554.26233,1073.72473,1196.75146,1031.31921,1195.21777,1028.87866,1201.22449,1038.43713,1204.73584,1044.025
User_01/Grid_15/HP_108/03.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,-11.0,-11.0,0.0,1549.95654,1064.75623,1549.13013,1063.03491,1552.368,1069.779,1554.26233,1073.72473,1183.56,1031.03711,1179.49243,1028.54211,1195.42334,1038.31323,1204.73584,1044.025
User_01/Grid_15/HP_108/04.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,-11.0,-5.5,0.0,1549.77283,1070.905,1548.91089,1070.36365,1552.28735,1072.4845,1554.26233,1073.72473,1183.33826,1037.41846,1179.22607,1036.1488,1195.32751,1041.12012,1204.73584,1044.025
User_01/Grid_15/HP_108/05.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,0.0,-5.5,0.0,1562.33337,1070.9801,1563.88159,1070.45349,1557.81421,1072.51685,1554.26233,1073.72473,1196.74683,1037.611,1195.21167,1036.37854,1201.223,1041.20471,1204.73584,1044.025
User_01/Grid_15/HP_108/06.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,11.0,-5.5,0.0,1573.90771,1071.30066,1577.66943,1070.83643,1562.91479,1072.6571,1554.26233,1073.72473,1209.18774,1038.05566,1210.04236,1036.91,1206.69434,1041.3988,1204.73584,1044.025
User_01/Grid_15/HP_108/07.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,11.0,0.0,0.0,1573.9115,1077.12231,1577.674,1077.77283,1562.91663,1075.22119,1554.26233,1073.72473,1209.23059,1044.18091,1210.09351,1044.21094,1206.71313,1044.09351,1204.73584,1044.025
User_01/Grid_15/HP_108/08.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,0.0,0.0,0.0,1562.31519,1077.17029,1563.85962,1077.83118,1557.80615,1075.24109,1554.26233,1073.72473,1196.74438,1044.10437,1195.20862,1044.11963,1201.22217,1044.05994,1204.73584,1044.025
User_01/Grid_15/HP_108/09.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,-11.0,0.0,0.0,1549.7262,1077.21973,1548.85522,1077.89063,1552.26685,1075.26221,1554.26233,1073.72473,1183.27454,1044.01733,1179.1499,1044.01575,1195.3,1044.02148,1204.73584,1044.025
User_01/Grid_15/HP_108/10.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,-11.0,5.5,0.0,1549.82166,1083.4895,1548.96924,1085.36353,1552.30859,1078.02087,1554.26233,1073.72473,1183.376,1050.59863,1179.27148,1051.86182,1195.34387,1046.91553,1204.73584,1044.025
User_01/Grid_15/HP_108/11.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,0.0,5.5,0.0,1562.29565,1083.31787,1563.836,1085.15747,1557.7981,1077.947,1554.26233,1073.72473,1196.74438,1050.57971,1195.20886,1051.83911,1201.2218,1046.90723,1204.73584,1044.025
User_01/Grid_15/HP_108/12.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,11.0,5.5,0.0,1573.79712,1082.906,1577.5365,1084.66357,1562.86719,1077.769,1554.26233,1073.72473,1209.15063,1050.28992,1209.998,1051.49243,1206.6781,1046.78125,1204.73584,1044.025
User_01/Grid_15/HP_108/13.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,11.0,11.0,0.0,1573.57153,1088.48267,1577.26611,1091.3064,1562.76978,1080.22693,1554.26233,1073.72473,1208.95483,1056.20386,1209.76416,1058.54053,1206.59216,1049.38391,1204.73584,1044.025
User_01/Grid_15/HP_108/14.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,0.0,11.0,0.0,1562.27539,1089.22437,1563.81116,1092.195,1557.79,1080.54834,1554.26233,1073.72473,1196.74646,1056.8208,1195.212,1059.27832,1201.222,1049.65271,1204.73584,1044.025
User_01/Grid_15/HP_108/15.png,HP_108,-4.4353,21.3397,-6.7828,-13.549,1.945,60.2751,-11.0,11.0,0.0,1550.04993,1089.50842,1549.242,1092.53577,1552.40857,1080.67078,1554.26233,1073.72473,1183.63147,1056.93115,1179.578,1059.41,1195.45422,1049.701,1204.73584,1044.025
User_01/Grid_15/HP_109/01.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,11.0,-11.0,0.0,1720.9231,1471.09351,1724.889,1469.15857,1709.33423,1476.74731,1700.21338,1481.19727,1346.96179,1517.01416,1347.78369,1515.04224,1344.5625,1522.77063,1342.67651,1527.29529
User_01/Grid_15/HP_109/02.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,0.0,-11.0,0.0,1709.04321,1470.45947,1710.73669,1468.40015,1704.09937,1476.47168,1700.21338,1481.19727,1334.9137,1516.46729,1333.42371,1514.38892,1339.26135,1522.53174,1342.67651,1527.29529
User_01/Grid_15/HP_109/03.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,-11.0,-11.0,0.0,1696.42236,1470.32361,1695.69482,1468.23682,1698.54541,1476.41309,1700.21338,1481.19727,1322.25378,1516.40747,1318.33472,1514.31812,1333.6908,1522.50488,1342.67651,1527.29529
User_01/Grid_15/HP_109/04.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,-11.0,-5.5,0.0,1696.061,1476.38965,1695.26367,1475.46655,1698.387,1479.08276,1700.21338,1481.19727,1321.84644,1522.53442,1317.84619,1521.62024,1333.51477,1525.20142,1342.67651,1527.29529
User_01/Grid_15/HP_109/05.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,0.0,-5.5,0.0,1709.058,1476.46887,1710.75537,1475.56152,1704.10474,1479.117,1700.21338,1481.19727,1334.91077,1522.5686,1333.41907,1521.66089,1339.26111,1525.21655,1342.67651,1527.29529
User_01/Grid_15/HP_109/06.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,11.0,-5.5,0.0,1721.2605,1476.81909,1725.29333,1475.98022,1709.48035,1479.26953,1700.21338,1481.19727,1347.2948,1522.86768,1348.181,1522.01807,1344.7085,1525.34741,1342.67651,1527.29529
User_01/Grid_15/HP_109/07.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,11.0,0.0,0.0,1721.49011,1482.86487,1725.56848,1483.18457,1709.57983,1481.9314,1700.21338,1481.19727,1347.52551,1529.05676,1348.45654,1529.395,1344.80945,1528.07019,1342.67651,1527.29529
User_01/Grid_15/HP_109/08.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,0.0,0.0,0.0,1709.07214,1482.84766,1710.773,1483.16455,1704.11011,1481.92322,1700.21338,1481.19727,1334.90857,1529.06152,1333.41589,1529.40088,1339.261,1528.07178,1342.67651,1527.29529
User_01/Grid_15/HP_109/09.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,-11.0,0.0,0.0,1695.82007,1482.8291,1694.976,1483.1427,1698.28149,1481.91479,1700.21338,1481.19727,1321.56165,1529.06567,1317.50476,1529.40588,1333.3916,1528.07373,1342.67651,1527.29529
User_01/Grid_15/HP_109/10.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,-11.0,5.5,0.0,1695.72375,1489.44849,1694.86108,1491.03394,1698.23926,1484.82544,1700.21338,1481.19727,1321.428,1535.80408,1317.34448,1537.43921,1333.33374,1531.0365,1342.67651,1527.29529
User_01/Grid_15/HP_109/11.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,0.0,5.5,0.0,1709.08508,1489.40308,1710.78857,1490.979,1704.11548,1484.80652,1700.21338,1481.19727,1334.90747,1535.75562,1333.41418,1537.38171,1339.26074,1531.01489,1342.67651,1527.29529
User_01/Grid_15/HP_109/12.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,11.0,5.5,0.0,1721.59167,1489.061,1725.69,1490.5686,1709.624,1484.65894,1700.21338,1481.19727,1347.63391,1535.41675,1348.58594,1536.97632,1344.857,1530.86743,1342.67651,1527.29529
User_01/Grid_15/HP_109/13.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,11.0,11.0,0.0,1721.55554,1495.2085,1725.64636,1497.89417,1709.60876,1487.36536,1700.21338,1481.19727,1347.60962,1541.7522,1348.55688,1544.52808,1344.84631,1533.65442,1342.67651,1527.29529
User_01/Grid_15/HP_109/14.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,0.0,11.0,0.0,1709.09644,1495.90662,1710.802,1498.731,1704.12073,1487.66736,1700.21338,1481.19727,1334.90735,1542.42017,1333.41406,1545.3269,1339.26062,1533.94519,1342.67651,1527.29529
User_01/Grid_15/HP_109/15.png,HP_109,7.0457,5.8384,7.3032,-7.4427,12.2529,59.2551,-11.0,11.0,0.0,1695.78381,1496.01782,1694.93274,1498.86548,1698.26563,1487.71436,1700.21338,1481.19727,1321.46021,1542.50977,1317.38342,1545.43335,1333.34741,1533.98511,1342.67651,1527.29529
User_01/Grid_15/HP_110/01.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,11.0,-11.0,0.0,1750.26892,1424.202,1753.94592,1422.52783,1739.51978,1429.09583,1731.05518,1432.94946,1398.52466,1454.48584,1399.19055,1452.59766,1396.57935,1460.00146,1395.04871,1464.34106
User_01/Grid_15/HP_110/02.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,0.0,-11.0,0.0,1739.38367,1423.519,1740.97961,1421.71191,1734.72192,1428.79761,1731.05518,1432.94946,1387.69751,1454.17908,1386.28833,1452.2312,1391.81262,1459.86768,1395.04871,1464.34106
User_01/Grid_15/HP_110/03.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,-11.0,-11.0,0.0,1727.8938,1423.25671,1727.28772,1421.39819,1729.66357,1428.683,1731.05518,1432.94946,1376.41113,1454.28149,1372.83923,1452.35376,1386.84351,1459.91235,1395.04871,1464.34106
User_01/Grid_15/HP_110/04.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,-11.0,-5.5,0.0,1727.61719,1428.77515,1726.95764,1427.97437,1729.54211,1431.11255,1731.05518,1432.94946,1376.10046,1459.81042,1372.4668,1458.94165,1386.709,1462.34692,1395.04871,1464.34106
User_01/Grid_15/HP_110/05.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,0.0,-5.5,0.0,1739.40845,1429.00037,1741.01,1428.24316,1734.73193,1431.2113,1731.05518,1432.94946,1387.69922,1459.69092,1386.28955,1458.799,1391.81433,1462.29456,1395.04871,1464.34106
User_01/Grid_15/HP_110/06.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,11.0,-5.5,0.0,1750.55334,1429.45142,1754.2865,1428.78174,1739.64331,1431.40881,1731.05518,1432.94946,1398.7948,1459.79578,1399.5127,1458.92456,1396.69788,1462.34009,1395.04871,1464.34106
User_01/Grid_15/HP_110/07.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,11.0,0.0,0.0,1750.74438,1434.95435,1754.51514,1435.33838,1739.72632,1433.83252,1731.05518,1432.94946,1398.97815,1465.37646,1399.73169,1465.57507,1396.77832,1464.79688,1395.04871,1464.34106
User_01/Grid_15/HP_110/08.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,0.0,0.0,0.0,1739.43262,1434.77319,1741.03931,1435.123,1734.74207,1433.7522,1731.05518,1432.94946,1387.7019,1465.511,1386.29224,1465.7356,1391.816,1464.856,1395.04871,1464.34106
User_01/Grid_15/HP_110/09.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,-11.0,0.0,0.0,1727.44287,1434.5896,1726.74951,1434.9043,1729.4657,1433.67114,1731.05518,1432.94946,1375.8927,1465.65356,1372.21777,1465.90527,1386.61926,1464.91858,1395.04871,1464.34106
User_01/Grid_15/HP_110/10.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,-11.0,5.5,0.0,1727.38806,1440.53711,1726.6842,1441.99316,1729.44177,1436.28784,1731.05518,1432.94946,1375.80713,1471.648,1372.11523,1473.04993,1386.58215,1467.55615,1395.04871,1464.34106
User_01/Grid_15/HP_110/11.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,0.0,5.5,0.0,1739.45532,1440.67456,1741.06665,1442.15625,1734.75183,1436.34912,1731.05518,1432.94946,1387.70581,1471.48145,1386.29639,1472.85181,1391.818,1467.48254,1395.04871,1464.34106
User_01/Grid_15/HP_110/12.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,11.0,5.5,0.0,1750.827,1440.56519,1754.61389,1442.0238,1739.76245,1436.30334,1731.05518,1432.94946,1399.06055,1471.08936,1399.83008,1472.38354,1396.81445,1467.311,1395.04871,1464.34106
User_01/Grid_15/HP_110/13.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,11.0,11.0,0.0,1750.79492,1446.11768,1754.575,1448.63928,1739.7489,1438.749,1731.05518,1432.94946,1399.0354,1476.77417,1399.7998,1479.15845,1396.80334,1469.81323,1395.04871,1464.34106
User_01/Grid_15/HP_110/14.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,0.0,11.0,0.0,1739.47632,1446.51624,1741.09143,1449.11816,1734.76135,1438.92041,1731.05518,1432.94946,1387.71057,1477.4165,1386.30225,1479.92554,1391.82,1470.094,1395.04871,1464.34106
User_01/Grid_15/HP_110/15.png,HP_110,17.5678,-0.010394,5.3354,-6.1012,13.15,61.1351,-11.0,11.0,0.0,1727.46,1446.42969,1726.77,1449.0166,1729.47327,1438.88074,1731.05518,1432.94946,1375.85291,1477.60229,1372.17017,1480.14661,1386.60181,1470.17651,1395.04871,1464.34106
User_01/Grid_15/HP_111/01.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,11.0,-11.0,0.0,1977.44849,388.798462,1981.60974,386.921265,1965.30493,394.276855,1955.76465,398.5807,1600.48889,362.976318,1601.57,360.450928,1597.33679,370.339478,1594.8634,376.117065
User_01/Grid_15/HP_111/02.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,0.0,-11.0,0.0,1964.25317,388.249634,1965.8844,386.2644,1959.497,394.0382,1955.76465,398.5807,1586.9696,362.503662,1585.45178,359.886,1591.39355,370.133179,1594.8634,376.117065
User_01/Grid_15/HP_111/03.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,-11.0,-11.0,0.0,1950.70544,388.3634,1949.73315,386.39978,1953.54028,394.0885,1955.76465,398.5807,1573.16992,362.708618,1569.00159,360.132324,1585.32446,370.2213,1594.8634,376.117065
User_01/Grid_15/HP_111/04.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,-11.0,-5.5,0.0,1950.86011,395.210327,1949.91785,394.562866,1953.60791,397.098633,1955.76465,398.5807,1573.29724,369.6255,1569.1543,368.378418,1585.37939,373.262329,1594.8634,376.117065
User_01/Grid_15/HP_111/05.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,0.0,-5.5,0.0,1964.25635,395.177979,1965.88733,394.5244,1959.499,397.084473,1955.76465,398.5807,1586.967,369.5227,1585.4491,368.254883,1591.39209,373.218262,1594.8634,376.117065
User_01/Grid_15/HP_111/06.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,11.0,-5.5,0.0,1977.307,395.4668,1981.44,394.8694,1965.24426,397.210327,1955.76465,398.5807,1600.36475,369.749756,1601.42163,368.526367,1597.28247,373.317139,1594.8634,376.117065
User_01/Grid_15/HP_111/07.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,11.0,0.0,0.0,1977.023,401.989746,1981.09888,402.643433,1965.12183,400.0813,1955.76465,398.5807,1600.09937,376.402954,1601.10486,376.457764,1597.16626,376.2428,1594.8634,376.117065
User_01/Grid_15/HP_111/08.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,0.0,0.0,0.0,1964.25793,401.9485,1965.88855,402.594849,1959.50085,400.062134,1955.76465,398.5807,1586.96606,376.408325,1585.44873,376.464233,1591.39063,376.245239,1594.8634,376.117065
User_01/Grid_15/HP_111/09.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,-11.0,0.0,0.0,1951.1593,401.905518,1950.27515,402.543823,1953.73877,400.0431,1955.76465,398.5807,1573.58313,376.413818,1569.49731,376.470947,1585.50281,376.247681,1594.8634,376.117065
User_01/Grid_15/HP_111/10.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,-11.0,5.5,0.0,1951.57739,408.243042,1950.77429,410.096558,1953.92212,402.832642,1955.76465,398.5807,1573.99927,382.853149,1569.99658,384.1455,1585.68262,379.081055,1594.8634,376.117065
User_01/Grid_15/HP_111/11.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,0.0,5.5,0.0,1964.25867,408.344,1965.88782,410.2168,1959.50269,402.877441,1955.76465,398.5807,1586.96631,382.9353,1585.4502,384.244263,1591.3894,379.116333,1594.8634,376.117065
User_01/Grid_15/HP_111/12.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,11.0,5.5,0.0,1976.62122,408.1681,1980.61682,410.004883,1964.94849,402.802246,1955.76465,398.5807,1599.71655,382.734375,1600.648,384.0044,1596.99878,379.028564,1594.8634,376.117065
User_01/Grid_15/HP_111/13.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,11.0,11.0,0.0,1976.1344,413.859,1980.033,416.783081,1964.73816,405.311157,1955.76465,398.5807,1599.24646,388.597534,1600.08679,390.990356,1596.7926,381.610474,1594.8634,376.117065
User_01/Grid_15/HP_111/14.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,0.0,11.0,0.0,1964.25867,414.212769,1965.886,417.208,1959.50452,405.4635,1955.76465,398.5807,1586.96753,388.9436,1585.45313,391.4037,1591.38843,381.761963,1594.8634,376.117065
User_01/Grid_15/HP_111/15.png,HP_111,-13.5305,6.4065,-3.554,-3.6694,-11.0868,59.6457,-11.0,11.0,0.0,1952.08167,414.07605,1951.376,417.045532,1954.14319,405.402832,1955.76465,398.5807,1574.51,388.785522,1570.60864,391.213745,1585.90332,381.6941,1594.8634,376.117065
User_01/Grid_15/HP_112/01.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,11.0,-11.0,0.0,2268.68774,740.8633,2272.85156,738.902954,2256.54077,746.5814,2247.00244,751.0714,1900.10461,740.857544,1901.12366,738.5447,1897.13208,747.60376,1894.79834,752.9004
User_01/Grid_15/HP_112/02.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,0.0,-11.0,0.0,2255.58813,740.643555,2257.238,738.6398,2250.77759,746.4863,2247.00244,751.0714,1887.27966,740.7095,1885.83569,738.3684,1891.49146,747.5386,1894.79834,752.9004
User_01/Grid_15/HP_112/03.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,-11.0,-11.0,0.0,2242.71118,741.035156,2241.887,739.1074,2245.11523,746.6576,2247.00244,751.0714,1874.76477,741.1531,1870.92212,738.8998,1885.982,747.7307,1894.79834,752.9004
User_01/Grid_15/HP_112/04.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,-11.0,-5.5,0.0,2242.70679,747.3972,2241.88135,746.6914,2245.113,749.4557,2247.00244,751.0714,1874.71289,747.391357,1870.85986,746.3346,1885.95972,750.4762,1894.79834,752.9004
User_01/Grid_15/HP_112/05.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,0.0,-5.5,0.0,2255.612,747.210449,2257.26636,746.4685,2250.788,749.3738,2247.00244,751.0714,1887.27991,747.1704,1885.83582,746.069946,1891.49158,750.380249,1894.79834,752.9004
User_01/Grid_15/HP_112/06.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,11.0,-5.5,0.0,2268.74316,747.332642,2272.91772,746.6146,2256.565,749.4269,2247.00244,751.0714,1900.15662,747.249,1901.18579,746.1636,1897.15479,750.415039,1894.79834,752.9004
User_01/Grid_15/HP_112/07.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,11.0,0.0,0.0,2268.642,753.8325,2272.796,754.362549,2256.522,752.286,2247.00244,751.0714,1900.06421,753.692261,1901.07532,753.84436,1897.1145,753.248657,1894.79834,752.9004
User_01/Grid_15/HP_112/08.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,0.0,0.0,0.0,2255.634,753.8096,2257.29224,754.3356,2250.798,752.2755,2247.00244,751.0714,1887.28113,753.687256,1885.83765,753.838257,1891.49182,753.24646,1894.79834,752.9004
User_01/Grid_15/HP_112/09.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,-11.0,0.0,0.0,2242.84058,753.7866,2242.0415,754.308,2245.17188,752.2656,2247.00244,751.0714,1874.8031,753.681763,1870.968,753.831543,1885.99854,753.244263,1894.79834,752.9004
User_01/Grid_15/HP_112/10.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,-11.0,5.5,0.0,2243.104,759.998169,2242.35571,761.7113,2245.28735,754.998657,2247.00244,751.0714,1875.02686,759.81665,1871.23633,761.142456,1886.09521,755.9448,1894.79834,752.9004
User_01/Grid_15/HP_112/11.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,0.0,5.5,0.0,2255.65381,760.2106,2257.315,761.965332,2250.80786,755.0917,2247.00244,751.0714,1887.28333,760.0342,1885.841,761.4033,1891.49219,756.03894,1894.79834,752.9004
User_01/Grid_15/HP_112/12.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,11.0,5.5,0.0,2268.395,760.1377,2272.49927,761.8772,2256.41577,755.0608,2247.00244,751.0714,1899.83569,759.9729,1900.80261,761.330566,1897.01453,756.011841,1894.79834,752.9004
User_01/Grid_15/HP_112/13.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,11.0,11.0,0.0,2268.026,766.057739,2272.05615,768.930664,2256.25684,757.6682,2247.00244,751.0714,1899.492,765.90686,1900.39221,768.4015,1896.86389,758.624146,1894.79834,752.9004
User_01/Grid_15/HP_112/14.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,0.0,11.0,0.0,2255.67114,766.219,2257.33447,769.1249,2250.81714,757.736938,2247.00244,751.0714,1887.28625,766.0178,1885.84558,768.5337,1891.49231,758.67334,1894.79834,752.9004
User_01/Grid_15/HP_112/15.png,HP_112,-7.6471,-7.2428,0.4294,3.9319,-3.737,60.6694,-11.0,11.0,0.0,2243.47632,765.8561,2242.80029,768.69165,2245.45068,757.578247,2247.00244,751.0714,1875.36426,765.616455,1871.64087,768.0526,1886.24121,758.4995,1894.79834,752.9004
User_01/Grid_15/HP_113/01.png,HP_113,-4.8387,5.1747,5.6583,-2.4901,4.4438,57.5221,11.0,-11.0,0.0,2017.43848,1150.39673,2021.87646,1148.11353,2004.49109,1157.05762,1994.32349,1162.28833,1627.35852,1191.01221,1628.53931,1188.665,1623.91626,1197.85388,1621.216,1203.221
User_01/Grid_15/HP_113/02.png,HP_113,-4.8387,5.1747,5.6583,-2.4901,4.4438,57.5221,0.0,-11.0,0.0,2003.59546,1149.96362,2005.37817,1147.594,1998.39941,1156.87048,1994.32349,1162.28833,1613.20862,1190.466,1611.66858,1188.0127,1617.69666,1197.615,1621.216,1203.221
User_01/Grid_15/HP_113/03.png,HP_113,-4.8387,5.1747,5.6583,-2.4901,4.4438,57.5221,-11.0,-11.0,0.0,1989.42969,1150.23462,1988.48853,1147.91711,1992.17212,1156.98987,1994.32349,1162.28833,1598.83838,1190.62842,1594.538,1188.2085,1611.377,1197.68433,1621.216,1203.221
User_01/Grid_15/HP_113/04.png,HP_113,-4.8387,5.1747,5.6583,-2.4901,4.4438,57.5221,-11.0,-5.5,0.0,1989.15088,1157.16113,1988.156,1156.17493,1992.05017,1160.03516,1994.32349,1162.28833,1598.49854,1197.59033,1594.13025,1196.50781,1611.23,1200.746,1621.216,1203.221
